"cylinders(p0)","cylinders(p1)","cylinders(p2)","cylinders(p3)","displacement","horsepower","weight","acceleration","year(p0)","year(p1)","year(p2)","year(p3)","year(p4)","year(p5)","year(p6)","year(p7)","year(p8)","year(p9)","year(p10)","year(p11)","origin(p0)","origin(p1)","mpg"
0,0,0.968245836551854,-0.25,-0.328165374677003,-0.467391304347826,-0.267933087609867,-0.0476190476190477,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.25531914893617
0,0,0.968245836551854,-0.25,-0.509043927648579,-0.0543478260869565,0.0189963141480012,-0.0714285714285714,0,0,0,0,0,0,0,0.981306762925316,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,-0.617021276595745
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.891472868217054,-0.728260869565217,-0.823079104054437,-0.285714285714286,0,0,0,0,0,0,0,0,0.987420882906575,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,0.218085106382979
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.731266149870801,-0.543478260869565,-0.689821377941593,-0.226190476190476,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.436170212765957
0,0,0,1,0.209302325581395,0.0108695652173914,0.109724978735469,-0.428571428571428,0,0,0,0,0,0,0,0.981306762925316,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.404255319148936
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.9328165374677,-0.847826086956522,-0.916643039410264,-0.0357142857142856,0,0,0,0,0,0,0,0,0,0,0.996521728591783,-0.0833333333333334,0,1,0.388297872340426
0,0,0,1,0.209302325581395,-0.0869565217391305,0.279841224836972,-0.166666666666667,0,0,0,0,0,0.963624111659432,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.787234042553192
0,0,0,1,0.457364341085271,0.239130434782609,0.612134958888574,-0.345238095238095,0,0.849836585598798,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.840425531914894
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.72609819121447,-0.304347826086957,-0.440317550326056,-0.428571428571428,0,0,0,0,0,0,0.973610120462327,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,-0.335106382978723
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.984496124031008,-0.793478260869565,-0.873546923731216,0.547619047619047,0,0,0,0.930949336251263,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,0.223404255319149
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.906976744186047,-0.793478260869565,-0.718174085625177,0.178571428571428,0,0,0,0,0,0,0,0,0,0.992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,1
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.767441860465116,-0.467391304347826,-0.569605897363198,-0.166666666666667,-0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,-0.202127659574468
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.844961240310077,-0.641304347826087,-0.635951233342784,0.154761904761905,0,0,0,0,0,0.963624111659432,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.0957446808510639
0,0,0.968245836551854,-0.25,-0.0594315245478036,-0.434782608695652,0.0842075418202439,0.30952380952381,0,0,0,0,0,0,0.973610120462327,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.49468085106383
0,0,0,1,0.291989664082687,0.130434782608696,0.635951233342784,-0.226190476190476,0,0,0,0,0.950146187582615,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.627659574468085
0,0,0.968245836551854,-0.25,-0.457364341085271,-0.304347826086957,-0.369435781117097,-0.452380952380952,0,0,0,0,0,0,0,0,0,0,0.996521728591783,-0.0833333333333334,-0.866025403784439,-0.5,-0.228723404255319
0,0,0.968245836551854,-0.25,-0.550387596899225,-0.33695652173913,-0.512900481996031,-0.285714285714286,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.361702127659575
0,0,0.968245836551854,-0.25,-0.317829457364341,-0.576086956521739,-0.219166430394103,0.214285714285714,0,0,0,0,0,0,0,0,0.987420882906575,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.425531914893617
0,0,0,1,0.209302325581395,0.0217391304347827,0.433512900481996,-0.285714285714286,0,0,0,0.930949336251263,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.627659574468085
0,0,0.968245836551854,-0.25,-0.545219638242894,-0.173913043478261,-0.322937340516019,-0.345238095238095,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,-0.414893617021277
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.844961240310077,-0.782608695652174,-0.893960873263397,-0.238095238095238,0,0,0,0,0,0,0,0.981306762925316,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,0.441489361702128
0,0,0,1,0.209302325581395,-0.0869565217391305,0.520839240147434,-0.178571428571429,0,0,0,0,0,0,0.973610120462327,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.680851063829787
0,0,0,1,0.715762273901809,0.402173913043478,0.571874113977885,-0.523809523809524,0,0.849836585598798,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.734042553191489
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.571059431524548,-0.521739130434783,-0.400623759569039,-0.0476190476190477,0,0,0,0,0,0,0,0,0.987420882906575,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,0.0319148936170213
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.731266149870801,-0.445652173913043,-0.493620640771194,-0.226190476190476,0,0.849836585598798,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,-0.25531914893617
0,0,0,1,0.291989664082687,0.130434782608696,0.319535015593989,-0.380952380952381,0,0,0,0,0,0.963624111659432,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.787234042553192
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.782945736434109,-0.554347826086957,-0.399489651261695,0.130952380952381,-0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,-0.148936170212766
0,0,0,1,0.457364341085271,0.076086956521739,0.34675361497023,-0.404761904761905,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.787234042553192
0,0,0,1,0.291989664082687,0.130434782608696,0.487950099234477,-0.226190476190476,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.734042553191489
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.850129198966408,-0.543478260869565,-0.706833002551744,-0.226190476190476,-0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,-0.0425531914893618
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.658914728682171,-0.467391304347826,-0.462999716472923,-0.261904761904762,0,0,0,0,0,0,0,0.981306762925316,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,-0.0159574468085106
0,0,0,1,0.457364341085271,0.076086956521739,0.400056705415367,-0.404761904761905,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.680851063829787
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.844961240310077,-0.630434782608696,-0.828749645591154,-0.238095238095238,0,0,0,0,0,0,0,0,0.987420882906575,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,0.420212765957447
0,0,0.968245836551854,-0.25,-0.322997416020672,-0.521739130434783,-0.413098950949816,-0.166666666666667,-0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.361702127659575
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.720930232558139,-0.456521739130435,-0.610433796427559,-0.107142857142857,0,0,0,0,0,0,0.973610120462327,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.122340425531915
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.850129198966408,-0.771739130434783,-0.743691522540403,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0.996521728591783,-0.0833333333333334,0,1,0.239361702127659
0,0,0,1,0.462532299741602,0.119565217391304,0.543521406294301,-0.226190476190476,0,0,0,0,0,0,0.973610120462327,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.627659574468085
0,0,0,1,0.219638242894057,0.130434782608696,0.292316416217749,-0.464285714285714,0,0.849836585598798,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.680851063829787
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.886304909560724,-0.978260869565217,-0.59058690104905,0.869047619047619,0,0,0,0,0,0,0,0,0,0.992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,0.829787234042553
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.979328165374677,-0.75,-1,0.19047619047619,0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,0.382978723404255
0,0,0,1,0.209302325581395,0.0217391304347827,0.715338814856819,-0.0476190476190477,0,0,0,0.930949336251263,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.734042553191489
0,0,0.968245836551854,-0.25,-0.152454780361757,-0.521739130434783,-0.0632265381343918,0.214285714285714,0,0,0,0,0,0,0,0,0.987420882906575,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.404255319148936
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.798449612403101,-0.684782608695652,-0.664303941026368,-0.226190476190476,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.436170212765957
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.798449612403101,-0.521739130434783,-0.536716756450241,-0.226190476190476,-0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,-0.202127659574468
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.850129198966408,-0.684782608695652,-0.692656648709952,-0.00000000000000022204,0,0,0,0,0,0.963624111659432,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,0.0106382978723405
0,0,0.968245836551854,-0.25,-0.328165374677003,-0.467391304347826,-0.308193932520556,-0.107142857142857,-0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.308510638297872
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.943152454780362,-0.771739130434783,-0.780550042529061,-0.0476190476190477,0,0,0,0.930949336251263,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,0.170212765957447
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.627906976744186,-0.543478260869565,-0.27587184576127,0.107142857142857,0,0,0,0,0,0,0,0,0.987420882906575,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.292553191489362
