"cylinders(p0)","cylinders(p1)","cylinders(p2)","cylinders(p3)","displacement","horsepower","weight","acceleration","year(p0)","year(p1)","year(p2)","year(p3)","year(p4)","year(p5)","year(p6)","year(p7)","year(p8)","year(p9)","year(p10)","year(p11)","origin(p0)","origin(p1)","mpg"
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.844961240310077,-0.760869565217391,-0.703997731783385,0.0238095238095239,0,0,0,0,0,0,0,0.981306762925316,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,0.0904255319148937
0,0,0,1,0.224806201550388,0.0217391304347827,0.4754749078537,-0.404761904761905,0,0,0,0,0,0.963624111659432,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.547872340425532
0,0,0,1,0.715762273901809,0.456521739130435,0.478310178622058,-0.630952380952381,0,0,0,0,0,0,0.973610120462327,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.627659574468085
0,0,0,1,0.291989664082687,0.130434782608696,0.397221434647009,-0.285714285714286,0,0.849836585598798,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.734042553191489
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.850129198966408,-0.684782608695652,-0.630280691806067,0.214285714285714,0,0,0,0,0,0,0.973610120462327,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,-0.0957446808510639
0,0,0,1,-0.00775193798449614,-0.521739130434783,0.0246668556847178,0.69047619047619,0,0,0,0,0,0,0,0,0.987420882906575,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.207446808510638
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.72609819121447,-0.282608695652174,-0.288347037142047,-0.107142857142857,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,-0.468085106382979
0,0,0.968245836551854,-0.25,-0.188630490956072,-0.358695652173913,0.134108307343351,0.0119047619047619,0,0,0,0.930949336251263,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.521276595744681
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.844961240310077,-0.673913043478261,-0.69889424440034,-0.202380952380953,0,0,0,0,0,0,0,0,0,0.992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,0.728723404255319
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.844961240310077,-0.760869565217391,-0.755032605613836,0.25,0,0,0,0,0,0,0.973610120462327,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,0.196808510638298
0,0,0.968245836551854,-0.25,-0.0180878552971576,-0.304347826086957,0.200453643322937,0.30952380952381,0,0,0,0,0.950146187582615,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.680851063829787
0,0,0,1,0.219638242894057,0.597826086956522,0.768641905301956,0.25,-0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-1
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.844961240310077,-0.793478260869565,-0.755032605613836,-0.0238095238095239,0,0,0,0,0,0,0,0,0,0,0.996521728591783,-0.0833333333333334,-0.866025403784439,-0.5,0.351063829787234
0,0,0,1,0.235142118863049,0.673913043478261,0.56677062659484,-0.166666666666667,-0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.946808510638298
0,0,0.968245836551854,-0.25,-0.602067183462532,-0.673913043478261,-0.122767224269918,0.380952380952381,0,0,0,0,0,0,0,0,0,0,0.996521728591783,-0.0833333333333334,0.866025403784439,-0.5,0.154255319148936
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.751937984496124,-0.684782608695652,-0.690955486248937,-0.107142857142857,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,-0.202127659574468
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.886304909560724,-0.684782608695652,-0.719308193932521,-0.107142857142857,0,0,0,0.930949336251263,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,-0.202127659574468
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.571059431524548,-0.521739130434783,-0.211794726396371,0.440476190476191,0,0,0,0,0,0,0,0,0,0.992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.186170212765957
0,0,0,1,1,0.945652173913043,-0.164729231641622,-0.761904761904762,-0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.734042553191489
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.627906976744186,-0.543478260869565,-0.372271051885455,-0.119047619047619,0,0,0,0,0,0,0,0.981306762925316,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.143617021276596
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.627906976744186,-0.717391304347826,-0.55316132690672,0.369047619047619,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.361702127659575
0,0,0,1,0.224806201550388,0.076086956521739,0.0275021264530764,-0.380952380952381,0,0,0,0,0,0,0,0.981306762925316,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.457446808510638
0,0,0.968245836551854,-0.25,-0.0594315245478036,-0.652173913043478,0.111993195350156,0.547619047619047,0,0,0,0,0,0.963624111659432,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.521276595744681
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.79328165374677,-0.478260869565217,-0.565636518287497,0.0119047619047619,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,-0.308510638297872
0,0,0.968245836551854,-0.25,-0.317829457364341,-0.543478260869565,-0.179472639637085,0.0833333333333335,0,0,0,0,0,0,0,0,0,0,0.996521728591783,-0.0833333333333334,-0.866025403784439,-0.5,-0.404255319148936
0,0.912870929175277,-0.322748612183951,-0.25,-0.72609819121447,-0.771739130434783,-0.24184859654097,0.416666666666667,0,0,0,0,0,0,0,0,0,0.992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,0.457446808510638
0,0,0,1,0.509043927648579,0.347826086956522,0.724411681315566,-0.404761904761905,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.787234042553192
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.943152454780362,-0.771739130434783,-0.801531046214914,-0.107142857142857,0,0,0,0.930949336251263,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,-0.0957446808510639
0,0,0.968245836551854,-0.25,-0.545219638242894,-0.326086956521739,-0.253189679614403,-0.107142857142857,0,0,0,0,0,0.963624111659432,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,-0.468085106382979
0,0,0,1,0.457364341085271,0.076086956521739,0.603062092429827,-0.285714285714286,0,0,0,0,0.950146187582615,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.680851063829787
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.736434108527132,-0.445652173913043,-0.610433796427559,-0.202380952380953,0,0,0,0,0,0,0,0.981306762925316,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,-0.0319148936170214
0,0,0,1,0.462532299741602,0,0.328040827899064,-0.380952380952381,0,0,0,0,0,0,0,0,0.987420882906575,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.601063829787234
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.850129198966408,-0.771739130434783,-0.789055854834137,-0.00000000000000022204,0,0,0,0,0,0,0.973610120462327,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,0.117021276595745
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.881136950904393,-0.760869565217391,-0.76637368868727,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.48936170212766
0,0.912870929175277,-0.322748612183951,-0.25,-0.405684754521964,-0.66304347826087,0.0870428125886022,0.440476190476191,0,0,0,0,0,0,0,0,0.987420882906575,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,-0.127659574468085
0,0,0,1,0.291989664082687,0.0217391304347827,0.398922597108024,-0.321428571428572,0,0,0,0,0,0,0,0.981306762925316,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.547872340425532
0,0,0.968245836551854,-0.25,-0.317829457364341,-0.467391304347826,-0.125602495038276,0.214285714285714,0,0,0,0,0,0,0,0.981306762925316,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.388297872340426
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.545219638242894,-0.5,-0.428976467252623,-0.238095238095238,0,0,0,0,0,0,0,0,0,0,0.996521728591783,-0.0833333333333334,-0.866025403784439,-0.5,-0.106382978723404
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.627906976744186,-0.521739130434783,-0.549191947831018,0.369047619047619,0,0.849836585598798,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.414893617021277
0,0,0.968245836551854,-0.25,-0.0594315245478036,-0.358695652173913,0.0467819676779133,-0.0476190476190477,0,0,0,0,0.950146187582615,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.521276595744681
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.850129198966408,-0.5,-0.617238446271619,0.0714285714285714,0,0.849836585598798,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0,1,0.0106382978723405
0,0,0,1,0.291989664082687,0.782608695652174,0.57017295151687,-0.345238095238095,-0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.893617021276596
0,0,0,1,0.291989664082687,0.130434782608696,0.0337397221434648,-0.642857142857143,-0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.521276595744681
0,0,0,1,0.291989664082687,-0.0326086956521739,0.257159058690105,-0.142857142857143,0,0,0,0,0,0,0,0,0.987420882906575,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.510638297872341
0,0,0.968245836551854,-0.25,-0.0594315245478036,-0.41304347826087,-0.0535866175219734,-0.166666666666667,0.735980072193987,-0.424918292799399,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.468085106382979
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.777777777777778,-0.630434782608696,-0.692656648709952,-0.19047619047619,0,0,0,0,0,0,0.973610120462327,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,0.117021276595745
0,0,0.968245836551854,-0.25,-0.157622739018088,-0.358695652173913,0.0019846895378508,-0.0714285714285714,0,0,0,0,0,0,0,0.981306762925316,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.382978723404255
0,0,0,1,0.291989664082687,0.130434782608696,0.227105188545506,-0.464285714285714,0,0,0.901387818865997,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.680851063829787
0,0,0.968245836551854,-0.25,-0.0594315245478036,-0.717391304347826,0.031471505528778,0.547619047619047,0,0,0,0,0.950146187582615,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.680851063829787
0.790569415042095,-0.456435464587639,-0.322748612183951,-0.25,-0.72609819121447,-0.673913043478261,-0.490785370002835,0.19047619047619,0,0.849836585598798,-0.300462606288666,-0.232737334062816,-0.190029237516523,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,0.866025403784439,-0.5,-0.308510638297872
0,0,0,1,0.462532299741602,0.108695652173913,0.726112843776581,-0.345238095238095,0,0,0,0,0.950146187582615,-0.160604018609905,-0.139087160066047,-0.122663345365665,-0.109713431434064,-0.0992395326897746,-0.0905928844174348,-0.0833333333333334,-0.866025403784439,-0.5,-0.734042553191489
