14, 12,6953503150728
34, 31,3175473917633
16,2, 18,5474833612017
27,2, 29,0363707237012
21, 20,835025531833
23,8, 23,4634854086604
25,4, 26,5192877917666
20,5, 18,813067396104
13, 12,8392854874616
32,4, 33,9019763759486
28, 28,2240815936068
18, 16,7558611052754
16, 14,4375228412103
34,3, 40,7318789454743
32, 33,1022764183665
28, 28,9640175138084
23, 17,9271894376376
14, 15,181887192665
29, 26,2465540265022
36, 33,4582902398444
20, 20,755098805154
19, 19,5364421507689
17, 18,3023696635845
21, 21,0959787801008
11, 13,4790806850612
37, 33,1694542670178
39,4, 31,3849312192843
13, 13,8488621477043
23, 23,2952675124002
25, 27,9037926022505
22, 28,1944884003438
15, 16,5494781440976
21, 19,5860133033121
19,2, 21,2873871994149
13, 15,134895317245
15, 15,4586736383576
39,1, 38,5029257854695
32,4, 36,2053434559518
20,2, 19,5206986153669
28, 30,4565299415151
32,3, 36,6682428827429
33,5, 30,0020677205377
13, 13,684190668469
23, 27,1743826091254
19,2, 18,158898073798
18, 17,9305243780566
13, 20,1599392338933
23,9, 24,0541437443603
28, 24,3957206567777
20,6, 18,5436801778961
13, 13,330479925214
37,2, 39,285422166595
19,2, 18,2082454065427
34,7, 31,9112973971441
20,2, 17,9692513385325
23,9, 25,8170108727786
18,1, 19,0454303487847
26, 26,8153174884714
26, 24,8576822225583
20,2, 22,0748884510694
20, 17,8318337406766
20, 20,7642196312866
23,2, 21,9902129161674
20,6, 18,8373908810106
27,2, 23,8617280898557
38,1, 39,0852379679566
38, 37,2553093124193
31, 35,4647531362195
18, 17,9146243651377
31,9, 37,8068371031374
24, 26,511635419417
26, 27,479150933262
15, 16,3135797052801
28, 21,7548448909837
18, 17,2242114873972
29,8, 42,7791897143199
36,1, 34,2612534253789
18, 16,1953344322796
32,1, 37,744595237263
27,2, 26,2176890641476
18, 16,8427994961749
28, 28,2193676001204
31,5, 29,6245706710959
18, 20,3826586674828
18, 16,7064369435686
16, 14,091576794182
19, 17,3834101084774
27, 26,9646937976987
22,5, 21,1873173337641
19, 16,8184691650973
31, 28,8779692530371
33, 27,7821209272365
18,5, 17,1056222662466
12, 11,5760008845402
22, 19,3006965718319
15, 16,5949009683268
36, 36,1950473354838
